EL05742	E0787371	ORG
EL10971	E0593713	ORG
EL05358	E0193859	ORG
EL06603	E0373348	ORG
EL10345	E0348440	ORG
EL06294	E0237088	ORG
EL06248	E0346619	ORG
EL06696	E0024541	ORG
EL06086	E0275244	ORG
EL05353	E0193859	ORG
EL06885	E0725535	ORG
EL06317	E0772477	ORG
EL06058	E0337311	ORG
EL06607	E0803920	ORG
EL10349	E0348440	ORG
EL05611	E0640682	ORG
EL06652	E0361097	ORG
EL10225	E0329520	ORG
EL06532	E0791416	ORG
EL06719	E0147604	ORG
EL05297	E0801490	ORG
EL10809	E0024541	ORG
EL06297	E0237088	ORG
EL10518	E0774074	ORG
EL06585	E0131583	ORG
EL10849	E0466632	ORG
EL05953	E0353777	ORG
EL10226	E0329520	ORG
EL05638	E0679734	ORG
EL10230	E0329520	ORG
EL05635	E0679734	ORG
EL10297	E0476856	ORG
EL10471	E0181240	ORG
EL05450	E0611290	ORG
EL05696	E0777504	ORG
EL05591	E0476856	ORG
EL05356	E0193859	ORG
EL06649	E0361097	ORG
EL05809	E0287282	ORG
EL10605	E0275244	ORG
EL10197	E0611290	ORG
EL06057	E0337311	ORG
EL10838	E0788872	ORG
EL05869	E0333372	ORG
EL10984	E0448175	ORG
EL11021	E0165109	ORG
EL10747	E0288895	ORG
EL05363	E0281051	ORG
EL10906	E0440684	ORG
EL05507	E0437638	ORG
EL06106	E0202997	ORG
EL10338	E0353565	ORG
EL05577	E0268531	ORG
EL06299	E0237088	ORG
EL05369	E0281051	ORG
EL05414	E0259265	ORG
EL06653	E0361097	ORG
EL06104	E0202997	ORG
EL06748	E0734562	ORG
EL06109	E0202997	ORG
EL06066	E0789145	ORG
EL06204	E0231100	ORG
EL10919	E0515001	ORG
EL10609	E0275244	ORG
EL06052	E0337311	ORG
EL10814	E0024541	ORG
EL06642	E0739781	ORG
EL10280	E0748134	ORG
EL06240	E0761331	ORG
EL10409	E0546266	ORG
EL05983	E0325971	ORG
EL06637	E0739781	ORG
EL06431	E0645020	ORG
EL05947	E0612639	ORG
EL10348	E0348440	ORG
EL10397	E0177164	ORG
EL05593	E0476856	ORG
EL05362	E0194507	ORG
EL10070	E0318608	ORG
EL05800	E0287282	ORG
EL10668	E0321121	ORG
EL06615	E0650325	ORG
EL05815	E0669850	ORG
EL06304	E0340753	ORG
EL06020	E0302411	ORG
EL06163	E0398776	ORG
EL06054	E0337311	ORG
EL10148	E0293095	ORG
EL10317	E0710190	ORG
EL11007	E0540204	ORG
EL06534	E0791416	ORG
EL06246	E0346619	ORG
EL05513	E0302276	ORG
EL05329	E0018131	ORG
EL05289	E0801490	ORG
EL10874	E0601466	ORG
EL10202	E0611290	ORG
EL05299	E0801490	ORG
EL10268	E0748134	ORG
EL06068	E0789145	ORG
EL05312	E0256382	ORG
EL05521	E0383122	ORG
EL06849	E0771852	ORG
EL10976	E0593713	ORG
EL06758	E0283441	ORG
EL06200	E0231100	ORG
EL06092	E0275244	ORG
EL06814	E0784457	ORG
EL06834	E0115554	ORG
EL10684	E0519434	ORG
EL10468	E0181240	ORG
EL10343	E0353565	ORG
EL10058	E0711836	ORG
EL06420	E0645020	ORG
EL05246	E0553654	ORG
EL05366	E0281051	ORG
EL10879	E0032446	ORG
EL05868	E0333372	ORG
EL05253	E0553654	ORG
EL10676	E0772477	ORG
EL10134	E0537613	ORG
EL10739	E0288895	ORG
EL11051	E0081133	ORG
EL05518	E0383122	ORG
EL10593	E0354450	ORG
EL06816	E0784457	ORG
EL05359	E0193859	ORG
EL06472	E0421510	ORG
EL05967	E0353777	ORG
EL05855	E0792911	ORG
EL06568	E0665667	ORG
EL06302	E0340753	ORG
EL10546	E0665306	ORG
EL06569	E0665667	ORG
EL10337	E0353565	ORG
EL05775	E0028440	ORG
EL05307	E0508649	ORG
EL06548	E0594837	ORG
EL10237	E0022633	ORG
EL06174	E0222324	ORG
EL10077	E0773407	ORG
EL10113	E0724369	ORG
EL06544	E0791416	ORG
EL10622	E0619478	ORG
EL05799	E0287282	ORG
EL05686	E0777504	ORG
EL06047	E0337311	ORG
EL06414	E0275249	ORG
EL06846	E0771852	ORG
EL10363	E0787371	ORG
EL06894	E0725535	ORG
EL06259	E0374042	ORG
EL05500	E0437638	ORG
EL10277	E0748134	ORG
EL05435	E0793281	ORG
EL06166	E0222324	ORG
EL05626	E0391715	ORG
EL05498	E0097152	ORG
EL10194	E0697070	ORG
EL10913	E0515001	ORG
EL10618	E0619478	ORG
EL05748	E0787371	ORG
EL06357	E0091383	ORG
EL06011	E0754892	ORG
EL05761	E0454439	ORG
EL05376	E0384127	ORG
EL10695	E0519434	ORG
EL10875	E0601466	ORG
EL05856	E0792911	ORG
EL05314	E0256382	ORG
EL10207	E0576592	ORG
EL06722	E0147604	ORG
EL10509	E0448365	ORG
EL05823	E0801660	ORG
EL10162	E0017083	ORG
EL10700	E0519434	ORG
EL10685	E0519434	ORG
EL03552	E0425172	PER
EL03557	E0425172	PER
EL03582	E0370549	PER
EL03606	E0068873	PER
EL03612	E0068873	PER
EL03621	E0529056	PER
EL03679	E0495753	PER
EL03702	E0057920	PER
EL03708	E0057920	PER
EL03716	E0676366	PER
EL03733	E0726817	PER
EL03748	E0747316	PER
EL03754	E0100324	PER
EL03759	E0100324	PER
EL03785	E0526355	PER
EL03835	E0420830	PER
EL03848	E0219576	PER
EL03873	E0047887	PER
EL03893	E0404058	PER
EL03894	E0404058	PER
EL03904	E0431005	PER
EL03988	E0337523	PER
EL04025	E0469011	PER
EL04027	E0469011	PER
EL04050	E0141366	PER
EL04051	E0141366	PER
EL04061	E0141366	PER
EL04077	E0131347	PER
EL04132	E0819391	PER
EL04144	E0819391	PER
EL04148	E0819391	PER
EL04160	E0609703	PER
EL04168	E0609703	PER
EL04178	E0726996	PER
EL04189	E0007729	PER
EL04193	E0603386	PER
EL04200	E0312210	PER
EL04205	E0312210	PER
EL04211	E0224740	PER
EL04213	E0224740	PER
EL04214	E0224740	PER
EL04264	E0747980	PER
EL04309	E0398205	PER
EL04312	E0398205	PER
EL04333	E0160751	PER
EL04370	E0139398	PER
EL04379	E0139398	PER
EL04388	E0099003	PER
EL04478	E0518665	PER
EL04480	E0518665	PER
EL04523	E0027037	PER
EL04534	E0435890	PER
EL04538	E0435890	PER
EL04541	E0435890	PER
EL04542	E0435890	PER
EL04543	E0435890	PER
EL04549	E0604948	PER
EL04555	E0604948	PER
EL04608	E0120776	PER
EL04636	E0137250	PER
EL04637	E0137250	PER
EL04649	E0756259	PER
EL04656	E0756259	PER
EL04722	E0241809	PER
EL04726	E0241809	PER
EL04728	E0241809	PER
EL04729	E0241809	PER
EL04731	E0241809	PER
EL04824	E0603984	PER
EL04851	E0788838	PER
EL04855	E0631928	PER
EL04904	E0191572	PER
EL04925	E0674882	PER
EL04980	E0066748	PER
EL04985	E0066748	PER
EL04989	E0066748	PER
EL05040	E0334841	PER
EL05042	E0334841	PER
EL05048	E0334841	PER
EL05087	E0629007	PER
EL05152	E0169702	PER
EL05158	E0103833	PER
EL05165	E0103833	PER
EL05170	E0103833	PER
EL05181	E0806569	PER
EL05191	E0787369	PER
EL05200	E0787369	PER
EL05206	E0084015	PER
EL05210	E0084015	PER
EL05213	E0084015	PER
EL05223	E0084015	PER
EL05224	E0084015	PER
EL05241	E0178553	PER
EL04065	E0141366	PER
EL04196	E0007729	PER
EL09413	E0015338	PER
EL09885	E0437588	PER
EL03672	E0495753	PER
EL05216	E0084015	PER
EL05145	E0169702	PER
EL05230	E0106330	PER
EL04430	E0629007	PER
EL04199	E0312210	PER
EL05179	E0806569	PER
EL04344	E0141256	PER
EL03838	E0420830	PER
EL09940	E0202467	PER
EL04921	E0674882	PER
EL03707	E0057920	PER
EL10007	E0824654	PER
EL09102	E0659608	PER
EL09300	E0751584	PER
EL04447	E0788273	PER
EL04450	E0788273	PER
EL09972	E0811229	PER
EL04135	E0819391	PER
EL04767	E0158073	PER
EL09114	E0659608	PER
EL04026	E0469011	PER
EL04161	E0609703	PER
EL04652	E0756259	PER
EL03709	E0057920	PER
EL09709	E0202105	PER
EL09444	E0474277	PER
EL04141	E0819391	PER
EL09827	E0281856	PER
EL05232	E0106330	PER
EL09732	E0491930	PER
EL05190	E0787369	PER
EL04605	E0120776	PER
EL04923	E0674882	PER
EL03713	E0057920	PER
EL04151	E0819391	PER
EL09161	E0777898	PER
EL04036	E0469011	PER
EL04519	E0027037	PER
EL04183	E0007729	PER
EL05204	E0787369	PER
EL05047	E0334841	PER
EL04251	E0548428	PER
EL04362	E0141256	PER
EL09214	E0371614	PER
EL09216	E0371614	PER
EL09514	E0448484	PER
EL09327	E0819391	PER
EL04146	E0819391	PER
EL04267	E0747980	PER
EL03761	E0100324	PER
EL09515	E0448484	PER
EL03663	E0750356	PER
EL09387	E0046101	PER
EL03863	E0219576	PER
EL04253	E0548428	PER
EL04024	E0469011	PER
EL03753	E0100324	PER
EL04654	E0756259	PER
EL09854	E0446433	PER
EL05222	E0084015	PER
EL09913	E0586856	PER
EL09582	E0068401	PER
EL04147	E0819391	PER
EL03926	E0637504	PER
EL05169	E0103833	PER
EL04979	E0066748	PER
EL03853	E0219576	PER
EL09221	E0375801	PER
EL04905	E0191572	PER
EL04682	E0434272	PER
EL04857	E0631928	PER
EL05083	E0629007	PER
EL04476	E0518665	PER
EL04738	E0241809	PER
EL04489	E0464703	PER
EL04222	E0395481	PER
EL04238	E0563248	PER
EL04048	E0141366	PER
EL03846	E0284351	PER
EL05160	E0103833	PER
EL03851	E0219576	PER
EL04358	E0141256	PER
EL09819	E0135610	PER
EL03898	E0404058	PER
EL04380	E0139398	PER
EL03659	E0750356	PER
EL04359	E0141256	PER
EL03842	E0284351	PER
EL04181	E0007729	PER
EL04641	E0137250	PER
EL04424	E0629007	PER
EL03681	E0495753	PER
EL05148	E0169702	PER
EL05236	E0106330	PER
EL09612	E0304420	PER
EL03577	E0277953	PER
EL03833	E0420830	PER
EL04327	E0682109	PER
EL09210	E0702628	PER
EL04390	E0099003	PER
EL04902	E0695372	PER
EL09479	E0747316	PER
EL05233	E0106330	PER
EL04142	E0819391	PER
EL09971	E0811229	PER
EL04060	E0141366	PER
EL04152	E0609703	PER
EL04623	E0392924	PER
EL04378	E0139398	PER
EL04039	E0469011	PER
EL05173	E0103833	PER
EL09200	E0702628	PER
EL09029	E0370549	PER
EL09269	E0665671	PER
EL09765	E0139583	PER
EL03662	E0750356	PER
EL04375	E0139398	PER
EL03744	E0747316	PER
EL09158	E0777898	PER
EL03740	E0726817	PER
EL04014	E0039314	PER
EL05242	E0178553	PER
EL05166	E0103833	PER
EL04760	E0158073	PER
EL04129	E0036366	PER
EL04425	E0629007	PER
EL09219	E0371614	PER
EL04138	E0819391	PER
EL09506	E0018019	PER
EL10003	E0824654	PER
EL05041	E0334841	PER
EL04250	E0548428	PER
EL03591	E0370549	PER
EL03772	E0100324	PER
EL04993	E0119967	PER
EL09476	E0747316	PER
EL04417	E0506356	PER
EL04822	E0603984	PER
EL03590	E0370549	PER
EL05033	E0393070	PER
EL03684	E0495753	PER
EL09322	E0326306	PER
EL04501	E0573263	PER
EL04830	E0166083	PER
EL09186	E0771529	PER
EL09626	E0294093	PER
EL04033	E0469011	PER
EL09592	E0441284	PER
EL09975	E0811229	PER
EL04303	E0803685	PER
EL04130	E0036366	PER
EL04991	E0645720	PER
EL10042	E0597824	PER
EL09264	E0774987	PER
EL03850	E0219576	PER
EL04153	E0609703	PER
EL04631	E0137250	PER
EL09215	E0371614	PER
EL03680	E0495753	PER
EL05211	E0084015	PER
EL09891	E0625061	PER
EL04681	E0656163	PER
EL09321	E0326306	PER
EL04319	E0682109	PER
EL05208	E0084015	PER
EL04120	E0167784	PER
EL04261	E0144874	PER
EL09159	E0777898	PER
EL03990	E0337523	PER
EL03610	E0068873	PER
EL04058	E0141366	PER
EL03706	E0057920	PER
EL03700	E0057920	PER
EL09320	E0326306	PER
EL04015	E0111000	PER
EL09440	E0474277	PER
EL09342	E0819391	PER
EL03757	E0100324	PER
EL04164	E0609703	PER
EL03595	E0370549	PER
EL04997	E0119967	PER
EL04783	E0720144	PER
EL05234	E0106330	PER
EL09846	E0566236	PER
EL04766	E0158073	PER
EL05178	E0806569	PER
EL04349	E0141256	PER
EL09472	E0747316	PER
EL04392	E0736224	PER
EL04411	E0793726	PER
EL04320	E0682109	PER
EL04318	E0682109	PER
EL04713	E0493405	PER
EL09211	E0371614	PER
EL03555	E0425172	PER
EL04116	E0167784	PER
EL09356	E0455080	PER
EL04393	E0736224	PER
EL03767	E0100324	PER
EL04384	E0099003	PER
EL04352	E0141256	PER
EL03906	E0431005	PER
EL04426	E0629007	PER
EL04639	E0137250	PER
EL09194	E0702628	PER
EL04850	E0788838	PER
EL04531	E0435890	PER
EL10017	E0824654	PER
EL04107	E0466642	PER
EL04893	E0067146	PER
EL03745	E0747316	PER
EL04813	E0005984	PER
EL04485	E0464703	PER
EL09196	E0702628	PER
EL04621	E0392924	PER
EL03586	E0370549	PER
EL04497	E0573263	PER
EL10032	E0597824	PER
EL03986	E0337523	PER
EL04765	E0158073	PER
EL04201	E0312210	PER
EL03857	E0219576	PER
EL04455	E0782008	PER
EL04192	E0007729	PER
EL04346	E0141256	PER
EL04322	E0682109	PER
EL04021	E0469011	PER
EL03734	E0726817	PER
EL03598	E0370549	PER
EL04983	E0066748	PER
EL03609	E0068873	PER
EL04493	E0573263	PER
EL04169	E0609703	PER
EL04448	E0788273	PER
EL05180	E0806569	PER
EL04856	E0631928	PER
EL09205	E0702628	PER
EL00003	E0182788	GPE
EL00004	E0182788	GPE
EL00008	E0182788	GPE
EL00009	E0182788	GPE
EL00012	E0182788	GPE
EL00019	E0690220	GPE
EL00027	E0690220	GPE
EL00036	E0745875	GPE
EL00044	E0175585	GPE
EL00051	E0175585	GPE
EL00065	E0212035	GPE
EL00106	E0575551	GPE
EL00113	E0467606	GPE
EL00145	E0693139	GPE
EL00147	E0693139	GPE
EL00149	E0472659	GPE
EL00150	E0472659	GPE
EL00155	E0472659	GPE
EL00156	E0472659	GPE
EL00167	E0472659	GPE
EL00172	E0690220	GPE
EL00206	E0240539	GPE
EL00216	E0240539	GPE
EL00229	E0228303	GPE
EL00231	E0228303	GPE
EL00232	E0370960	GPE
EL00234	E0228303	GPE
EL00249	E0404054	GPE
EL00252	E0404054	GPE
EL00266	E0415113	GPE
EL00271	E0415113	GPE
EL00285	E0665944	GPE
EL00313	E0484406	GPE
EL00322	E0484406	GPE
EL00325	E0694008	GPE
EL00331	E0241006	GPE
EL00337	E0241006	GPE
EL00345	E0241006	GPE
EL00366	E0775506	GPE
EL00380	E0533523	GPE
EL00393	E0465944	GPE
EL00421	E0625376	GPE
EL00423	E0625376	GPE
EL00435	E0735022	GPE
EL00462	E0329138	GPE
EL00465	E0329138	GPE
EL00477	E0049821	GPE
EL00487	E0690904	GPE
EL00495	E0437985	GPE
EL00500	E0437985	GPE
EL00503	E0437985	GPE
EL00507	E0437985	GPE
EL00523	E0299871	GPE
EL00529	E0431500	GPE
EL00537	E0431500	GPE
EL00539	E0431500	GPE
EL00542	E0431500	GPE
EL00549	E0739132	GPE
EL00559	E0739132	GPE
EL00561	E0739132	GPE
EL00564	E0433287	GPE
EL00579	E0433287	GPE
EL00594	E0384634	GPE
EL00599	E0384634	GPE
EL00610	E0747978	GPE
EL00619	E0747978	GPE
EL00634	E0272861	GPE
EL00635	E0272861	GPE
EL00641	E0272861	GPE
EL00643	E0049548	GPE
EL00652	E0049548	GPE
EL00659	E0273299	GPE
EL00664	E0273299	GPE
EL00704	E0171262	GPE
EL00706	E0171262	GPE
EL00712	E0065135	GPE
EL00714	E0183470	GPE
EL00725	E0801718	GPE
EL00746	E0643782	GPE
EL00760	E0643782	GPE
EL00764	E0149263	GPE
EL00766	E0149263	GPE
EL00768	E0149263	GPE
EL00781	E0578237	GPE
EL00788	E0578237	GPE
EL00789	E0578237	GPE
EL00797	E0578237	GPE
EL00800	E0578237	GPE
EL00812	E0433287	GPE
EL00831	E0519583	GPE
EL00859	E0669532	GPE
EL00877	E0626434	GPE
EL00884	E0626434	GPE
EL00892	E0727668	GPE
EL00896	E0727668	GPE
EL00898	E0727668	GPE
EL00908	E0727668	GPE
EL00919	E0036855	GPE
EL00920	E0036855	GPE
EL00925	E0036855	GPE
EL00972	E0121293	GPE
EL00979	E0154034	GPE
EL00983	E0154034	GPE
EL00999	E0654082	GPE
EL01000	E0654082	GPE
EL01024	E0620264	GPE
EL01025	E0620264	GPE
EL01029	E0620264	GPE
EL01061	E0189346	GPE
EL01102	E0710271	GPE
EL01108	E0116532	GPE
EL01111	E0116532	GPE
EL01113	E0116532	GPE
EL01116	E0116532	GPE
EL01119	E0116532	GPE
EL01122	E0116532	GPE
EL01131	E0327823	GPE
EL01133	E0327823	GPE
EL01135	E0327823	GPE
EL01139	E0297432	GPE
EL01151	E0217375	GPE
EL01158	E0583169	GPE
EL01167	E0583169	GPE
EL01169	E0583169	GPE
EL01181	E0583169	GPE
EL01197	E0252719	GPE
EL01199	E0790488	GPE
EL01203	E0790488	GPE
EL01214	E0570680	GPE
EL01222	E0501132	GPE
EL01257	E0645089	GPE
EL01266	E0645089	GPE
EL01268	E0645089	GPE
EL01271	E0645089	GPE
EL01278	E0290954	GPE
EL01286	E0290954	GPE
EL01288	E0290954	GPE
EL01291	E0290954	GPE
EL01295	E0550403	GPE
EL01296	E0550403	GPE
EL01301	E0550403	GPE
EL01320	E0488986	GPE
EL01323	E0488986	GPE
EL01327	E0232152	GPE
EL01329	E0232152	GPE
EL01330	E0035731	GPE
EL01338	E0374684	GPE
EL01341	E0374684	GPE
EL01369	E0647882	GPE
EL01373	E0647882	GPE
EL01377	E0647882	GPE
EL01419	E0768579	GPE
EL01424	E0768579	GPE
EL01433	E0696356	GPE
EL01445	E0194682	GPE
EL01460	E0194682	GPE
EL01462	E0033289	GPE
EL01465	E0033289	GPE
EL01484	E0823211	GPE
EL01496	E0117897	GPE
EL01501	E0331856	GPE
EL01526	E0161504	GPE
EL01546	E0362775	GPE
EL01581	E0640127	GPE
EL01583	E0640127	GPE
EL01591	E0640127	GPE
EL01610	E0633385	GPE
EL01624	E0315956	GPE
EL01632	E0315956	GPE
EL01651	E0765146	GPE
EL01665	E0175639	GPE
EL01702	E0526226	GPE
EL01719	E0088908	GPE
EL01747	E0252823	GPE
EL01749	E0704581	GPE
EL01763	E0078005	GPE
EL01770	E0078005	GPE
EL01774	E0379538	GPE
EL01783	E0208766	GPE
EL01806	E0042067	GPE
EL01817	E0042067	GPE
EL01849	E0401556	GPE
EL01866	E0233632	GPE
EL01869	E0233632	GPE
EL01880	E0362914	GPE
EL01886	E0362914	GPE
EL01890	E0362914	GPE
EL01895	E0684523	GPE
EL01908	E0147520	GPE
EL01913	E0760264	GPE
EL01938	E0757454	GPE
EL01946	E0757454	GPE
EL01963	E0482461	GPE
EL01968	E0482461	GPE
EL01999	E0095210	GPE
EL02015	E0680375	GPE
EL02027	E0680375	GPE
EL02037	E0530900	GPE
EL02041	E0530900	GPE
EL02043	E0530900	GPE
EL02062	E0225152	GPE
EL02069	E0579904	GPE
EL02073	E0579904	GPE
EL02084	E0424785	GPE
EL02090	E0424785	GPE
EL02120	E0589646	GPE
EL02124	E0260908	GPE
EL02143	E0260908	GPE
EL02146	E0674992	GPE
EL02155	E0785003	GPE
EL02161	E0769300	GPE
EL02191	E0264963	GPE
EL02192	E0264963	GPE
EL02211	E0423428	GPE
EL02228	E0682560	GPE
EL02236	E0682560	GPE
EL02249	E0175741	GPE
EL02288	E0787907	GPE
EL02321	E0809296	GPE
EL02325	E0809296	GPE
EL02327	E0809296	GPE
EL02338	E0809296	GPE
EL02344	E0693832	GPE
EL02352	E0517789	GPE
EL02387	E0008721	GPE
EL02395	E0191886	GPE
EL02404	E0191886	GPE
EL02409	E0191886	GPE
EL02426	E0299869	GPE
EL02428	E0299869	GPE
EL02457	E0531943	GPE
EL02460	E0790879	GPE
EL02462	E0790879	GPE
EL02466	E0790879	GPE
EL02468	E0790879	GPE
EL02474	E0183577	GPE
EL02475	E0790879	GPE
EL02528	E0682544	GPE
EL02545	E0511647	GPE
EL02586	E0257779	GPE
EL02606	E0642032	GPE
EL02607	E0642032	GPE
EL02618	E0642032	GPE
EL02619	E0642032	GPE
EL02628	E0642032	GPE
EL02647	E0763217	GPE
EL02650	E0763217	GPE
EL02669	E0215475	GPE
EL02672	E0215475	GPE
EL02685	E0289476	GPE
EL02699	E0040184	GPE
EL02706	E0605604	GPE
EL02753	E0040184	GPE
EL02758	E0040184	GPE
EL02770	E0814714	GPE
EL02771	E0814714	GPE
EL02772	E0814714	GPE
EL02777	E0814714	GPE
EL02789	E0332661	GPE
EL02805	E0269274	GPE
EL02808	E0269274	GPE
EL02831	E0068419	GPE
EL02856	E0353230	GPE
EL02861	E0163896	GPE
EL02865	E0163896	GPE
EL02866	E0163896	GPE
EL02901	E0572554	GPE
EL02903	E0572554	GPE
EL02904	E0572554	GPE
EL02908	E0572554	GPE
EL02920	E0285557	GPE
EL02928	E0007149	GPE
EL02935	E0797446	GPE
EL02939	E0797446	GPE
EL02940	E0797446	GPE
EL02941	E0797446	GPE
EL02975	E0276658	GPE
EL02988	E0238438	GPE
EL03007	E0005018	GPE
EL03014	E0005018	GPE
EL03022	E0005018	GPE
EL03027	E0389578	GPE
EL03035	E0389578	GPE
EL03039	E0389578	GPE
EL03076	E0685127	GPE
EL03084	E0685127	GPE
EL03099	E0538995	GPE
EL03100	E0538995	GPE
EL03118	E0486987	GPE
EL03126	E0246226	GPE
EL03131	E0076010	GPE
EL03138	E0319774	GPE
EL03179	E0411948	GPE
EL03188	E0411948	GPE
EL03201	E0679687	GPE
EL03220	E0619026	GPE
EL03221	E0619026	GPE
EL03238	E0212527	GPE
EL03240	E0212527	GPE
EL03248	E0212527	GPE
EL03254	E0107443	GPE
EL03269	E0018102	GPE
EL03281	E0131820	GPE
EL03287	E0297872	GPE
EL03299	E0297872	GPE
EL03310	E0068430	GPE
EL03331	E0263422	GPE
EL03333	E0263422	GPE
EL03350	E0263422	GPE
EL03359	E0698625	GPE
EL03364	E0698625	GPE
EL03445	E0547173	GPE
EL03465	E0401466	GPE
EL03503	E0009607	GPE
EL03521	E0620836	GPE
EL03538	E0777238	GPE
EL03539	E0777238	GPE
EL00498	E0437985	GPE
EL00028	E0690220	GPE
EL01745	E0648411	GPE
EL00010	E0182788	GPE
EL01138	E0297432	GPE
EL01313	E0488986	GPE
EL02594	E0257779	GPE
EL00805	E0433287	GPE
EL08509	E0536367	GPE
EL00123	E0467606	GPE
EL02138	E0260908	GPE
EL03274	E0018102	GPE
EL02172	E0769300	GPE
EL00389	E0465944	GPE
EL01784	E0682426	GPE
EL01212	E0790488	GPE
EL00820	E0433287	GPE
EL00845	E0033289	GPE
EL02055	E0688909	GPE
EL00776	E0149263	GPE
EL01819	E0042067	GPE
EL08585	E0412119	GPE
EL00480	E0049821	GPE
EL03277	E0131820	GPE
EL03073	E0685127	GPE
EL03183	E0411948	GPE
EL08322	E0020637	GPE
EL01987	E0076072	GPE
EL02530	E0682544	GPE
EL00765	E0149263	GPE
EL00293	E0409776	GPE
EL03291	E0297872	GPE
EL02218	E0423428	GPE
EL01593	E0640127	GPE
EL08487	E0350403	GPE
EL00548	E0739132	GPE
